frame,landmark_index,x,y,z,visibility
9,right_pinky,0.5108591318130493,1.0095641613006592,-0.5830596685409546,0.7630646228790283
9,left_index,0.5508649349212646,0.9856190085411072,-0.5712968111038208,0.8242680430412292
9,right_index,0.5283732414245605,0.9748842716217041,-0.6178954839706421,0.7943245768547058
9,left_thumb,0.5532059073448181,0.9656915068626404,-0.45678645372390747,0.8198855519294739
9,right_thumb,0.5192165374755859,0.956384539604187,-0.5081180334091187,0.7894923686981201
9,left_hip,0.6147528886795044,1.0253148078918457,-0.003541424171999097,0.8947327733039856
9,right_hip,0.44757574796676636,1.0261911153793335,0.004616484511643648,0.8928134441375732
9,left_knee,0.6060194969177246,1.450584888458252,0.03800752013921738,0.1411626636981964
9,right_knee,0.42392390966415405,1.4542752504348755,0.02679688110947609,0.054348547011613846
9,left_ankle,0.6071353554725647,1.8009380102157593,0.45138177275657654,0.012759287841618061
9,right_ankle,0.4380396008491516,1.8095335960388184,0.3055185377597809,0.010951166972517967
9,left_heel,0.6098579168319702,1.8463605642318726,0.47709736227989197,0.013410440646111965
9,right_heel,0.4385054111480713,1.8598042726516724,0.3235326111316681,0.019379418343305588
9,left_foot_index,0.5837706327438354,1.9312154054641724,0.17237910628318787,0.008912320248782635
9,right_foot_index,0.4608325958251953,1.9276255369186401,-0.012768834829330444,0.016011375933885574
10,nose,0.5251364707946777,0.2669568657875061,-0.6432656645774841,0.9996857643127441
10,left_eye_inner,0.5419834852218628,0.2296520173549652,-0.6051639318466187,0.9993908405303955
10,left_eye,0.55091392993927,0.22915545105934143,-0.6053622961044312,0.9993216395378113
10,left_eye_outer,0.5600617527961731,0.22874121367931366,-0.6053739786148071,0.9992536306381226
10,right_eye_inner,0.5059033632278442,0.2320435643196106,-0.6133702993392944,0.9995488524436951
10,right_eye,0.4925577640533447,0.23371629416942596,-0.6135432124137878,0.9995847940444946
10,right_eye_outer,0.4816429615020752,0.2358904927968979,-0.613996148109436,0.999630331993103
10,left_ear,0.576403021812439,0.24622060358524323,-0.32589876651763916,0.9990520477294922
10,right_ear,0.4679112434387207,0.257157564163208,-0.36251527070999146,0.9996719360351562
10,mouth_left,0.5484541058540344,0.311286598443985,-0.5353344678878784,0.9998679161071777
10,mouth_right,0.5032479166984558,0.3149854838848114,-0.5459068417549133,0.9999258518218994
10,left_shoulder,0.664172351360321,0.4955950379371643,-0.15961745381355286,0.9996535181999207
10,right_shoulder,0.3864670991897583,0.4829695522785187,-0.21993057429790497,0.9996542930603027
10,left_elbow,0.7108718156814575,0.7914326786994934,-0.1401136964559555,0.9827728867530823
10,right_elbow,0.34291771054267883,0.7943589687347412,-0.22363531589508057,0.9912016987800598
10,left_wrist,0.5992336869239807,0.9576327800750732,-0.44168180227279663,0.9174016118049622
10,right_wrist,0.4695046842098236,0.9527187347412109,-0.5223788619041443,0.8939762711524963
10,left_pinky,0.5736504793167114,1.013542890548706,-0.547182559967041,0.8122605681419373
10,right_pinky,0.5100506544113159,1.0095680952072144,-0.6120291352272034,0.7639896273612976
10,left_index,0.5508039593696594,0.9865962862968445,-0.5809656381607056,0.8287866711616516
10,right_index,0.5283461809158325,0.9751341342926025,-0.643136203289032,0.794646143913269
10,left_thumb,0.5531883239746094,0.9664345979690552,-0.4587218761444092,0.8235803246498108
10,right_thumb,0.5192017555236816,0.9566002488136292,-0.5362412333488464,0.7885977625846863
10,left_hip,0.6147752404212952,1.0253496170043945,-0.00355365383438766,0.8944879770278931
10,right_hip,0.4463833272457123,1.0263378620147705,0.004631633870303631,0.8924263119697571
10,left_knee,0.6058305501937866,1.4512492418289185,0.038027942180633545,0.1390358805656433
10,right_knee,0.42344531416893005,1.4536972045898438,0.04914814978837967,0.05459184944629669
10,left_ankle,0.6069696545600891,1.7998472452163696,0.4876234531402588,0.012882783077657223
10,right_ankle,0.4379754662513733,1.806754469871521,0.39312174916267395,0.011103101074695587
10,left_heel,0.6096960306167603,1.8450349569320679,0.517527163028717,0.013189047574996948
10,right_heel,0.43850454688072205,1.8563307523727417,0.4184889793395996,0.019502347335219383
10,left_foot_index,0.5834869146347046,1.9297932386398315,0.20568247139453888,0.008736487478017807
10,right_foot_index,0.46091923117637634,1.9259685277938843,0.06581578403711319,0.015628106892108917
11,nose,0.525100827217102,0.2644491195678711,-0.6402860879898071,0.9996904730796814
11,left_eye_inner,0.5418970584869385,0.22724954783916473,-0.6007260680198669,0.9994006752967834
11,left_eye,0.5509167909622192,0.22687479853630066,-0.6008762121200562,0.9993335008621216
11,left_eye_outer,0.5600089430809021,0.2266855686903,-0.600751519203186,0.9992676377296448
11,right_eye_inner,0.5057249665260315,0.2301161140203476,-0.6079944372177124,0.9995579123497009
11,right_eye,0.4925287365913391,0.23225337266921997,-0.6081481575965881,0.9995936751365662
11,right_eye_outer,0.4815691411495209,0.234800323843956,-0.6086100339889526,0.9996378421783447
11,left_ear,0.5764144659042358,0.2453620433807373,-0.331028014421463,0.999072253704071
11,right_ear,0.4679110050201416,0.2566273808479309,-0.36163046956062317,0.9996798038482666
11,mouth_left,0.5484681725502014,0.30999690294265747,-0.5376962423324585,0.9998685121536255
11,mouth_right,0.5032457113265991,0.3141535818576813,-0.5463531613349915,0.9999262094497681
11,left_shoulder,0.6644645929336548,0.49552762508392334,-0.17156223952770233,0.9996556639671326
11,right_shoulder,0.38668832182884216,0.4827585518360138,-0.2191300392150879,0.9996605515480042
11,left_elbow,0.7110282182693481,0.7915067076683044,-0.14658042788505554,0.9824686646461487
11,right_elbow,0.3426970839500427,0.7939378619194031,-0.2317204475402832,0.9908541440963745
11,left_wrist,0.5991300344467163,0.9583021998405457,-0.4515647888183594,0.919130265712738
11,right_wrist,0.46946829557418823,0.9528442621231079,-0.5359938740730286,0.8925595879554749
11,left_pinky,0.5733320116996765,1.0138940811157227,-0.5549141764640808,0.8179801106452942
11,right_pinky,0.5100985169410706,1.0097525119781494,-0.6271379590034485,0.7659679651260376
11,left_index,0.5505350232124329,0.9868665933609009,-0.5857483744621277,0.8340969085693359
11,right_index,0.5279259085655212,0.9757128953933716,-0.6606897115707397,0.7959955930709839
11,left_thumb,0.5529924035072327,0.9670485258102417,-0.46815651655197144,0.8284787535667419
11,right_thumb,0.5185747742652893,0.9572268128395081,-0.5506222248077393,0.7895508408546448
11,left_hip,0.6153870820999146,1.0252805948257446,-0.00382546940818429,0.8906266689300537
11,right_hip,0.4475291669368744,1.026676058769226,0.004942748229950666,0.8896214365959167
11,left_knee,0.606921374797821,1.450547695159912,0.021464454010128975,0.1308959275484085
11,right_knee,0.42356401681900024,1.4539625644683838,0.05533165484666824,0.0514896996319294
11,left_ankle,0.6083647012710571,1.7996219396591187,0.45561614632606506,0.012250115163624287
11,right_ankle,0.4384184777736664,1.8075141906738281,0.3810345232486725,0.01056066807359457
11,left_heel,0.6114478707313538,1.8446599245071411,0.4832054674625397,0.012487831525504589
11,right_heel,0.4389227330684662,1.8572264909744263,0.4039587378501892,0.018468322232365608
11,left_foot_index,0.5848346948623657,1.930420160293579,0.17251385748386383,0.008266118355095387
11,right_foot_index,0.46121472120285034,1.926718831062317,0.05854497104883194,0.014715923927724361
12,nose,0.5250998735427856,0.2645910084247589,-0.7218593955039978,0.999684751033783
12,left_eye_inner,0.541938066482544,0.22735276818275452,-0.6769428253173828,0.9993889927864075
12,left_eye,0.5509843826293945,0.22700969874858856,-0.6771240830421448,0.9993224740028381
12,left_eye_outer,0.5600453019142151,0.2268640398979187,-0.6770009398460388,0.9992557168006897
12,right_eye_inner,0.505706787109375,0.23012159764766693,-0.6871821880340576,0.9995474219322205
12,right_eye,0.4925280511379242,0.23222875595092773,-0.6873875260353088,0.9995856881141663
12,right_eye_outer,0.4815523624420166,0.23472826182842255,-0.6878853440284729,0.9996305108070374
12,left_ear,0.5766078233718872,0.24563941359519958,-0.3768051266670227,0.9990553259849548
12,right_ear,0.46791595220565796,0.25658202171325684,-0.420265257358551,0.9996703267097473
12,mouth_left,0.5484735369682312,0.31010299921035767,-0.607371985912323,0.999864399433136
12,mouth_right,0.5032056570053101,0.31417447328567505,-0.6200247406959534,0.9999232888221741
12,left_shoulder,0.6645509004592896,0.49557942152023315,-0.18136818706989288,0.9996522068977356
12,right_shoulder,0.3867742121219635,0.48187267780303955,-0.24496981501579285,0.9996532797813416
12,left_elbow,0.7112487554550171,0.7921934723854065,-0.14823922514915466,0.9826096892356873
12,right_elbow,0.34287676215171814,0.7939862608909607,-0.23865768313407898,0.990388035774231
12,left_wrist,0.5992308855056763,0.9581812024116516,-0.4676063060760498,0.9212449789047241
12,right_wrist,0.4696022570133209,0.9528459310531616,-0.5631087422370911,0.8919547200202942
12,left_pinky,0.5733644962310791,1.013224720954895,-0.5737876892089844,0.8232537508010864
12,right_pinky,0.5098780393600464,1.0096780061721802,-0.6616374254226685,0.7687475681304932
12,left_index,0.5504687428474426,0.9866968989372253,-0.6079961061477661,0.8388979434967041
12,right_index,0.5279491543769836,0.9755575656890869,-0.7033757567405701,0.7981670498847961
12,left_thumb,0.5529822111129761,0.9669735431671143,-0.48626208305358887,0.8322197198867798
12,right_thumb,0.5187197923660278,0.9571778774261475,-0.5810247659683228,0.7901691198348999
12,left_hip,0.6151024699211121,1.0254696607589722,-0.0033548884093761444,0.8891729712486267
12,right_hip,0.44530758261680603,1.0265499353408813,0.004484518431127071,0.8883047699928284
12,left_knee,0.6058028936386108,1.4509520530700684,0.024314796552062035,0.13156792521476746
12,right_knee,0.4231354296207428,1.4534209966659546,0.05143130570650101,0.052783042192459106
12,left_ankle,0.6071628928184509,1.7994822263717651,0.475663959980011,0.012773195281624794
12,right_ankle,0.43766069412231445,1.8068040609359741,0.4014512896537781,0.011110602878034115
12,left_heel,0.6099563241004944,1.8445332050323486,0.506316065788269,0.012574885040521622
12,right_heel,0.43823719024658203,1.8564919233322144,0.42629843950271606,0.019117766991257668
12,left_foot_index,0.5836804509162903,1.9294475317001343,0.19535523653030396,0.008405100554227829
12,right_foot_index,0.46066784858703613,1.9254581928253174,0.06519995629787445,0.01494650449603796
13,nose,0.525091290473938,0.2646143138408661,-0.6089881658554077,0.9996780753135681
13,left_eye_inner,0.5419395565986633,0.2275760918855667,-0.5666855573654175,0.9993739128112793
13,left_eye,0.5510514378547668,0.22727935016155243,-0.5669056177139282,0.9993098974227905
13,left_eye_outer,0.5600435137748718,0.2271771878004074,-0.5667842626571655,0.9992421269416809
13,right_eye_inner,0.5056918859481812,0.23012995719909668,-0.5760437250137329,0.999539315700531
13,right_eye,0.4925498366355896,0.23223111033439636,-0.5762706995010376,0.9995812177658081
13,right_eye_outer,0.4815518856048584,0.2347191721200943,-0.576753556728363,0.9996263384819031
13,left_ear,0.5766769647598267,0.24602478742599487,-0.29509490728378296,0.9990270733833313
13,right_ear,0.4680023193359375,0.25657233595848083,-0.33354395627975464,0.9996673464775085
13,mouth_left,0.5484737157821655,0.31023624539375305,-0.5059564709663391,0.9998578429222107
13,mouth_right,0.5031661987304688,0.31418126821517944,-0.5169602632522583,0.9999206066131592
13,left_shoulder,0.6645541787147522,0.4954086244106293,-0.13384245336055756,0.9996442198753357
13,right_shoulder,0.3871845602989197,0.48169806599617004,-0.20080094039440155,0.9996479749679565
13,left_elbow,0.7113370895385742,0.792371928691864,-0.12264404445886612,0.9820526838302612
13,right_elbow,0.3428427278995514,0.7939712405204773,-0.19742758572101593,0.9901173710823059
13,left_wrist,0.5995168089866638,0.9580731987953186,-0.44025754928588867,0.9219869375228882
13,right_wrist,0.4694407880306244,0.9528475999832153,-0.47462114691734314,0.8917268514633179
13,left_pinky,0.5733417868614197,1.0131845474243164,-0.5461641550064087,0.8273813724517822
13,right_pinky,0.5099362134933472,1.009677529335022,-0.5643453598022461,0.7711551189422607
13,left_index,0.5504188537597656,0.9867038726806641,-0.57776939868927,0.8427867293357849
13,right_index,0.5280402898788452,0.9755768179893494,-0.5996448397636414,0.8001442551612854
13,left_thumb,0.5529983043670654,0.9669902920722961,-0.4584733843803406,0.8353248834609985
13,right_thumb,0.5187180042266846,0.9571880102157593,-0.48888954520225525,0.7913782596588135
13,left_hip,0.615455687046051,1.026498556137085,0.00028797535924240947,0.8847524523735046
13,right_hip,0.4469164311885834,1.0268635749816895,0.0008024137350730598,0.8850071430206299
13,left_knee,0.6072319149971008,1.4518154859542847,0.018003026023507118,0.1305367648601532
13,right_knee,0.42510175704956055,1.454482913017273,0.010141854174435139,0.05309702083468437
13,left_ankle,0.6090519428253174,1.80275297164917,0.4392818510532379,0.012963170185685158
13,right_ankle,0.4394010901451111,1.8107374906539917,0.28599628806114197,0.011486668139696121
13,left_heel,0.6119224429130554,1.8489775657653809,0.4651971459388733,0.012509416788816452
13,right_heel,0.43914246559143066,1.8619370460510254,0.30324724316596985,0.019326813519001007
13,left_foot_index,0.5873701572418213,1.9316794872283936,0.16250330209732056,0.008391891606152058
13,right_foot_index,0.46461567282676697,1.9278271198272705,-0.03802189975976944,0.014947879128158092
14,nose,0.5251758694648743,0.264638215303421,-0.668660044670105,0.9996500015258789
14,left_eye_inner,0.5421023368835449,0.22765327990055084,-0.6255196332931519,0.9993285536766052
14,left_eye,0.5511201024055481,0.2273612916469574,-0.6257339715957642,0.9992637634277344
14,left_eye_outer,0.5601578950881958,0.22728781402111053,-0.6256816983222961,0.9991936087608337
14,right_eye_inner,0.5057792067527771,0.2301407903432846,-0.637730598449707,0.9995039105415344
14,right_eye,0.49260711669921875,0.2322351336479187,-0.6379517316818237,0.9995509386062622
14,right_eye_outer,0.4816502630710602,0.23471416532993317,-0.6384502053260803,0.9995993375778198
14,left_ear,0.5767536163330078,0.24608846008777618,-0.333882600069046,0.998961329460144
14,right_ear,0.46805256605148315,0.2565036714076996,-0.3850709795951843,0.9996446967124939
14,mouth_left,0.5485392808914185,0.3102845549583435,-0.557348370552063,0.9998458623886108
14,mouth_right,0.5032470226287842,0.314200222492218,-0.5721614360809326,0.9999133348464966
14,left_shoulder,0.6645586490631104,0.49515464901924133,-0.1462048590183258,0.9996417164802551
14,right_shoulder,0.3873313069343567,0.4816790819168091,-0.2231488972902298,0.9996451735496521
14,left_elbow,0.7114654779434204,0.7923857569694519,-0.13062512874603271,0.9821507930755615
14,right_elbow,0.34307923913002014,0.7939168810844421,-0.20757551491260529,0.9900689125061035
14,left_wrist,0.6002642512321472,0.9580264687538147,-0.4469791054725647,0.9230250120162964
14,right_wrist,0.46942949295043945,0.9530300498008728,-0.5218685865402222,0.8921934962272644
14,left_pinky,0.5745255947113037,1.013146996498108,-0.5536073446273804,0.8304619193077087
14,right_pinky,0.5090909004211426,1.0098557472229004,-0.6190636157989502,0.7740651369094849
14,left_index,0.5518744587898254,0.9868494868278503,-0.5941712260246277,0.8454422354698181
14,right_index,0.5278998613357544,0.9755964279174805,-0.6629049181938171,0.8022574782371521
14,left_thumb,0.5541728734970093,0.9670312404632568,-0.46901026368141174,0.8374363780021667
14,right_thumb,0.5186799764633179,0.9572039246559143,-0.5400267243385315,0.7927637696266174
14,left_hip,0.6156625151634216,1.0264226198196411,0.0002653533883858472,0.8876182436943054
14,right_hip,0.44683966040611267,1.0268199443817139,0.0008293188293464482,0.8881028890609741
14,left_knee,0.6073246002197266,1.4513357877731323,0.024086948484182358,0.1291382759809494
14,right_knee,0.42529577016830444,1.4540479183197021,0.026477182283997536,0.05351460352540016
14,left_ankle,0.6091395020484924,1.802045464515686,0.45546847581863403,0.013019150123000145
14,right_ankle,0.4402095675468445,1.8093692064285278,0.3446328341960907,0.011597378179430962
