frame,hand_index,handedness,landmark_index,x,y,z
18,1,Right,0,0.5033329129219055,0.9771202802658081,-1.3187152703153515e-08
18,1,Right,1,0.5194382667541504,0.9519068002700806,-0.019220951944589615
18,1,Right,2,0.5453395247459412,0.9430113434791565,-0.029524261131882668
18,1,Right,3,0.5688775777816772,0.9396204352378845,-0.036673832684755325
18,1,Right,4,0.5883520245552063,0.9309239387512207,-0.042667046189308167
18,1,Right,5,0.5569911599159241,0.9986183643341064,-0.020021820440888405
18,1,Right,6,0.5823137760162354,1.0027859210968018,-0.028679875656962395
18,1,Right,7,0.5910945534706116,1.000623106956482,-0.03482871502637863
18,1,Right,8,0.5936882495880127,1.001167893409729,-0.03832018002867699
18,1,Right,9,0.552784264087677,1.0171904563903809,-0.013323042541742325
18,1,Right,10,0.576980471611023,1.022341012954712,-0.01883874461054802
18,1,Right,11,0.585163950920105,1.0200082063674927,-0.021416425704956055
18,1,Right,12,0.5873996615409851,1.021713376045227,-0.02335694245994091
18,1,Right,13,0.546919047832489,1.029394507408142,-0.008150354027748108
18,1,Right,14,0.5694018006324768,1.0358147621154785,-0.01396942138671875
18,1,Right,15,0.5767881870269775,1.0332108736038208,-0.013698948547244072
18,1,Right,16,0.5790438055992126,1.0356595516204834,-0.013079451397061348
18,1,Right,17,0.5420195460319519,1.0364205837249756,-0.004407505504786968
18,1,Right,18,0.5605295300483704,1.0437681674957275,-0.00924875307828188
18,1,Right,19,0.5669423341751099,1.0457844734191895,-0.008916221559047699
18,1,Right,20,0.569471538066864,1.0502711534500122,-0.007864002138376236
19,0,Right,0,0.4937860667705536,0.964173436164856,1.2828182605062466e-07
19,0,Right,1,0.5160045027732849,0.9471530318260193,-0.009165500290691853
19,0,Right,2,0.545261800289154,0.9420369267463684,-0.01321542076766491
19,0,Right,3,0.5679088234901428,0.9375654458999634,-0.01666484959423542
19,0,Right,4,0.5859043598175049,0.9291298389434814,-0.019777704030275345
19,0,Right,5,0.5438132882118225,0.9825655817985535,0.0016637981170788407
19,0,Right,6,0.5596141219139099,0.9940270781517029,0.0008656804566271603
19,0,Right,7,0.5681266188621521,1.0032894611358643,-0.0025836762506514788
19,0,Right,8,0.5750787854194641,1.010584831237793,-0.005653357598930597
19,0,Right,9,0.5371036529541016,0.9950873851776123,0.004325683694332838
19,0,Right,10,0.552122950553894,1.007448434829712,0.006050559226423502
19,0,Right,11,0.5612703561782837,1.0149614810943604,0.003376656910404563
19,0,Right,12,0.5676971077919006,1.0230751037597656,0.00021045378525741398
19,0,Right,13,0.5300259590148926,1.0035207271575928,0.005692215170711279
19,0,Right,14,0.5437074899673462,1.01698899269104,0.00801127776503563
19,0,Right,15,0.5525378584861755,1.0243619680404663,0.008886665105819702
19,0,Right,16,0.5595560669898987,1.0322530269622803,0.008302202448248863
19,0,Right,17,0.522700309753418,1.0089695453643799,0.005867852363735437
19,0,Right,18,0.5344100594520569,1.0219281911849976,0.008212616667151451
19,0,Right,19,0.5412467122077942,1.029829502105713,0.010735806077718735
19,0,Right,20,0.5464542508125305,1.0370346307754517,0.01188707910478115
19,1,Right,0,0.5002164840698242,0.9721830487251282,7.433975213189115e-08
19,1,Right,1,0.5191980600357056,0.9505496025085449,-0.015238436870276928
19,1,Right,2,0.5459554195404053,0.9435775279998779,-0.022941460832953453
19,1,Right,3,0.5689288973808289,0.9404360055923462,-0.02837745100259781
19,1,Right,4,0.5880618691444397,0.9323038458824158,-0.03305072709918022
19,1,Right,5,0.5535576939582825,0.9971097707748413,-0.01055021584033966
19,1,Right,6,0.5742268562316895,1.0060226917266846,-0.015798237174749374
19,1,Right,7,0.5865150690078735,1.0106703042984009,-0.021253595128655434
19,1,Right,8,0.5950905680656433,1.0147435665130615,-0.025019416585564613
19,1,Right,9,0.5484187602996826,1.0130342245101929,-0.00542836356908083
19,1,Right,10,0.5679983496665955,1.0245404243469238,-0.007629804313182831
19,1,Right,11,0.5795668363571167,1.0286903381347656,-0.01037200540304184
19,1,Right,12,0.5870069265365601,1.033607006072998,-0.012952105142176151
19,1,Right,13,0.5423839092254639,1.023553490638733,-0.0018032067455351353
19,1,Right,14,0.5595906972885132,1.0362284183502197,-0.00439789704978466
19,1,Right,15,0.5706865787506104,1.0401688814163208,-0.00422388082370162
19,1,Right,16,0.5784891843795776,1.0454514026641846,-0.004241887480020523
19,1,Right,17,0.5366607904434204,1.0297768115997314,0.0004328858631197363
19,1,Right,18,0.5503074526786804,1.042507290840149,-0.0017164293676614761
19,1,Right,19,0.5585373044013977,1.0489284992218018,-0.0007624350255355239
19,1,Right,20,0.5647516846656799,1.055384874343872,0.00018858940165955573
20,0,Right,0,0.49337950348854065,0.9629170894622803,1.4545054227710352e-07
20,0,Right,1,0.5155074596405029,0.9467318058013916,-0.009196712635457516
20,0,Right,2,0.5445428490638733,0.9422793984413147,-0.01393270492553711
20,0,Right,3,0.5671449303627014,0.9377525448799133,-0.018098676577210426
20,0,Right,4,0.5850347280502319,0.9292947053909302,-0.022023022174835205
20,0,Right,5,0.5427583456039429,0.9817669987678528,-0.0011951158521696925
20,0,Right,6,0.557848334312439,0.9966540932655334,-0.004172679968178272
20,0,Right,7,0.566098153591156,1.0085819959640503,-0.008676650002598763
20,0,Right,8,0.5730887055397034,1.017829179763794,-0.012281306087970734
20,0,Right,9,0.5349354147911072,0.9935048818588257,0.0005539758130908012
20,0,Right,10,0.5492570400238037,1.008985996246338,6.246256089070812e-05
20,0,Right,11,0.5580499768257141,1.0189979076385498,-0.003108202014118433
20,0,Right,12,0.5644949078559875,1.0287728309631348,-0.006387083325535059
20,0,Right,13,0.5265686511993408,1.001114845275879,0.001033001928590238
20,0,Right,14,0.5393872857093811,1.01725172996521,0.0012963239569216967
20,0,Right,15,0.5476200580596924,1.0270291566848755,0.0023481156677007675
20,0,Right,16,0.5543259382247925,1.0367056131362915,0.0022670417092740536
20,0,Right,17,0.5176457166671753,1.0056846141815186,0.0003538028395269066
20,0,Right,18,0.5283079743385315,1.0206272602081299,0.0012528853258118033
20,0,Right,19,0.5347509384155273,1.030451774597168,0.0037784341257065535
20,0,Right,20,0.5400660634040833,1.0390461683273315,0.005144394934177399
20,1,Right,0,0.49675267934799194,0.9707430005073547,1.1132338784136664e-07
20,1,Right,1,0.5165822505950928,0.9501447081565857,-0.014304492622613907
20,1,Right,2,0.5440866947174072,0.943440854549408,-0.0218152217566967
20,1,Right,3,0.5673525929450989,0.9402587413787842,-0.027126383036375046
20,1,Right,4,0.5870571136474609,0.9317514300346375,-0.03190774470567703
20,1,Right,5,0.5515866875648499,0.9929654598236084,-0.009707953780889511
20,1,Right,6,0.5725502371788025,1.00225830078125,-0.01417746301740408
20,1,Right,7,0.586154580116272,1.008570671081543,-0.019718226045370102
20,1,Right,8,0.5967405438423157,1.0140042304992676,-0.023764699697494507
20,1,Right,9,0.5458067655563354,1.0075082778930664,-0.004575802944600582
20,1,Right,10,0.5654386878013611,1.0184613466262817,-0.005926792044192553
20,1,Right,11,0.5784865021705627,1.0235544443130493,-0.008869975805282593
20,1,Right,12,0.5872131586074829,1.0294654369354248,-0.011828437447547913
20,1,Right,13,0.5388191342353821,1.0167287588119507,-0.0006900224252603948
20,1,Right,14,0.5561267137527466,1.0293879508972168,-0.0019555275794118643
20,1,Right,15,0.5683525204658508,1.034545660018921,-0.0016685622977092862
20,1,Right,16,0.5775047540664673,1.0413256883621216,-0.0019237103406339884
20,1,Right,17,0.5318723917007446,1.0220718383789062,0.0018862404394894838
20,1,Right,18,0.5458312630653381,1.0348732471466064,0.0011497581144794822
20,1,Right,19,0.5549296736717224,1.0418013334274292,0.0026928933802992105
20,1,Right,20,0.5621424317359924,1.0495750904083252,0.0037659876979887486
21,0,Right,0,0.49318113923072815,0.9631189703941345,1.6087912513285119e-07
21,0,Right,1,0.5157895088195801,0.946698009967804,-0.009818949736654758
21,0,Right,2,0.5448697209358215,0.9422372579574585,-0.014366190880537033
21,0,Right,3,0.5678334832191467,0.9376518130302429,-0.018364088609814644
21,0,Right,4,0.5862616300582886,0.9287868738174438,-0.022104235365986824
21,0,Right,5,0.5447407960891724,0.98451828956604,0.0016700832638889551
21,0,Right,6,0.5592427849769592,0.9990933537483215,0.00011711189290508628
21,0,Right,7,0.5674119591712952,1.0113904476165771,-0.003982339054346085
21,0,Right,8,0.5741057395935059,1.020397424697876,-0.007404719479382038
21,0,Right,9,0.537355363368988,0.9967540502548218,0.004199833609163761
21,0,Right,10,0.551237165927887,1.0117846727371216,0.005529426969587803
21,0,Right,11,0.5599352717399597,1.0216373205184937,0.0025934730656445026
21,0,Right,12,0.5665953159332275,1.031463384628296,-0.0006484322948381305
21,0,Right,13,0.5290943384170532,1.0048109292984009,0.005259122233837843
21,0,Right,14,0.5414459705352783,1.0203462839126587,0.00727011077105999
21,0,Right,15,0.5496118664741516,1.0300894975662231,0.008301818743348122
21,0,Right,16,0.5565770268440247,1.0397645235061646,0.007936445064842701
21,0,Right,17,0.519894540309906,1.0095367431640625,0.005001195706427097
21,0,Right,18,0.5305365324020386,1.0239230394363403,0.007280639372766018
21,0,Right,19,0.5367868542671204,1.0332282781600952,0.010143391788005829
21,0,Right,20,0.5418561697006226,1.041405200958252,0.011611304245889187
21,1,Right,0,0.4955662190914154,0.9685932993888855,1.2713921648810356e-07
21,1,Right,1,0.5161839723587036,0.9492459893226624,-0.013442851603031158
21,1,Right,2,0.5448567867279053,0.9433307647705078,-0.01982257328927517
21,1,Right,3,0.5682768225669861,0.9395830631256104,-0.02453119494020939
21,1,Right,4,0.5874905586242676,0.9305334091186523,-0.02876708284020424
21,1,Right,5,0.5491465330123901,0.9938033223152161,-0.005837598815560341
21,1,Right,6,0.5677470564842224,1.00602126121521,-0.009228271432220936
21,1,Right,7,0.5806015133857727,1.0140963792800903,-0.014069878496229649
21,1,Right,8,0.5904631614685059,1.019532322883606,-0.01778152585029602
21,1,Right,9,0.5428825616836548,1.0073918104171753,-0.0014828948769718409
21,1,Right,10,0.5606352686882019,1.0210431814193726,-0.0021612613927572966
21,1,Right,11,0.5729008913040161,1.0272650718688965,-0.005041768308728933
21,1,Right,12,0.5817049145698547,1.0337806940078735,-0.00786587130278349
21,1,Right,13,0.5359484553337097,1.0164958238601685,0.0014428681461140513
21,1,Right,14,0.5515611171722412,1.0304555892944336,0.0013749399222433567
21,1,Right,15,0.5628037452697754,1.0363867282867432,0.002366036409512162
21,1,Right,16,0.5716225504875183,1.0430043935775757,0.00247281976044178
21,1,Right,17,0.5286927819252014,1.0214225053787231,0.002858647843822837
21,1,Right,18,0.5412418246269226,1.0351122617721558,0.0029172380454838276
21,1,Right,19,0.5494996309280396,1.042661428451538,0.004906462971121073
21,1,Right,20,0.5561928749084473,1.0496902465820312,0.006289845332503319
22,0,Right,0,0.4930635392665863,0.9616830348968506,1.4507979528843862e-07
22,0,Right,1,0.514840304851532,0.9480801820755005,-0.010084409266710281
22,0,Right,2,0.5438222885131836,0.9437939524650574,-0.01555812917649746
22,0,Right,3,0.5672442317008972,0.9389698505401611,-0.020315878093242645
22,0,Right,4,0.5860629677772522,0.9299082159996033,-0.024796079844236374
22,0,Right,5,0.543586015701294,0.9841362833976746,-0.0021106854546815157
22,0,Right,6,0.5601269602775574,0.9979555606842041,-0.005757245700806379
22,0,Right,7,0.5697686076164246,1.0094448328018188,-0.0107521191239357
22,0,Right,8,0.5775933861732483,1.0185480117797852,-0.014511478133499622
22,0,Right,9,0.5364609360694885,0.9962760210037231,0.00017980599659495056
22,0,Right,10,0.5522516369819641,1.011147379875183,-0.0006480015581473708
22,0,Right,11,0.562393844127655,1.020363450050354,-0.003946417011320591
22,0,Right,12,0.570019006729126,1.029845118522644,-0.007129996083676815
22,0,Right,13,0.5286074280738831,1.004671573638916,0.0011499596294015646
22,0,Right,14,0.5426939725875854,1.0201077461242676,0.0013039878103882074
22,0,Right,15,0.5525004863739014,1.0295469760894775,0.0023704369086772203
22,0,Right,16,0.5605282783508301,1.03909432888031,0.0024197641760110855
22,0,Right,17,0.5200651288032532,1.009740948677063,0.0008780010975897312
22,0,Right,18,0.532073974609375,1.0239497423171997,0.0017298298189416528
22,0,Right,19,0.5397689342498779,1.033110499382019,0.0043134018778800964
22,0,Right,20,0.5461658239364624,1.0417766571044922,0.005876469425857067
23,0,Right,0,0.4926380217075348,0.9635013341903687,1.2764725454417203e-07
23,0,Right,1,0.514094889163971,0.9479088187217712,-0.009660602547228336
23,0,Right,2,0.5435613989830017,0.9432507753372192,-0.014040381647646427
23,0,Right,3,0.5670972466468811,0.9391692280769348,-0.01769614964723587
23,0,Right,4,0.5861507654190063,0.9310187101364136,-0.020931057631969452
23,0,Right,5,0.5434722304344177,0.982582151889801,0.0015338724479079247
23,0,Right,6,0.5617344379425049,0.9938725233078003,0.000440379255451262
23,0,Right,7,0.5726820230484009,1.0017707347869873,-0.0030732406303286552
23,0,Right,8,0.5816292762756348,1.0073952674865723,-0.00606945576146245
23,0,Right,9,0.5375655293464661,0.9950459003448486,0.004479400347918272
23,0,Right,10,0.5548439025878906,1.0076762437820435,0.00605129124596715
23,0,Right,11,0.5661556124687195,1.0137879848480225,0.003468617331236601
23,0,Right,12,0.5748584866523743,1.0205433368682861,0.0006129340035840869
23,0,Right,13,0.5311715006828308,1.004258155822754,0.006044268608093262
23,0,Right,14,0.5464714169502258,1.0179804563522339,0.008305924944579601
23,0,Right,15,0.5571081042289734,1.0248186588287354,0.009344775229692459
23,0,Right,16,0.5658348202705383,1.0319421291351318,0.009068655781447887
23,0,Right,17,0.5241721272468567,1.0104823112487793,0.006359804421663284
23,0,Right,18,0.5371237397193909,1.0234346389770508,0.008767359890043736
23,0,Right,19,0.5453481078147888,1.031042218208313,0.011377436108887196
23,0,Right,20,0.5520345568656921,1.038070559501648,0.012762107886373997
23,1,Right,0,0.5042349696159363,0.9814407825469971,-6.193841528556732e-08
23,1,Right,1,0.5212597846984863,0.9542481303215027,-0.020761417225003242
23,1,Right,2,0.5478763580322266,0.9454008936882019,-0.0330490879714489
23,1,Right,3,0.5707481503486633,0.9415244460105896,-0.04188882187008858
23,1,Right,4,0.5894284844398499,0.9329116344451904,-0.04967549070715904
23,1,Right,5,0.5599462389945984,1.0023435354232788,-0.026827720925211906
23,1,Right,6,0.5874625444412231,1.0073184967041016,-0.0368276946246624
23,1,Right,7,0.5923092365264893,1.0045872926712036,-0.04287752881646156
23,1,Right,8,0.5918154716491699,1.0079787969589233,-0.04639051854610443
23,1,Right,9,0.5521910190582275,1.0250006914138794,-0.020038820803165436
23,1,Right,10,0.5801895260810852,1.029130458831787,-0.026807015761733055
23,1,Right,11,0.5864995718002319,1.0260716676712036,-0.02859065867960453
23,1,Right,12,0.5866180658340454,1.029068946838379,-0.030022764578461647
23,1,Right,13,0.5434938073158264,1.0397628545761108,-0.0145847974345088
23,1,Right,14,0.5696346163749695,1.0457903146743774,-0.020678283646702766
23,1,Right,15,0.5768129825592041,1.0433489084243774,-0.018949897959828377
23,1,Right,16,0.578400194644928,1.0478935241699219,-0.01758694276213646
23,1,Right,17,0.5367868542671204,1.0482211112976074,-0.010735352523624897
23,1,Right,18,0.5576136708259583,1.0561126470565796,-0.015061333775520325
23,1,Right,19,0.5639495253562927,1.0577298402786255,-0.01366377528756857
23,1,Right,20,0.5658164024353027,1.063613772392273,-0.012106482870876789
24,0,Right,0,0.49317121505737305,0.9601120948791504,1.482506206684775e-07
24,0,Right,1,0.5154841542243958,0.9466336965560913,-0.009169366210699081
24,0,Right,2,0.5445008277893066,0.9430224895477295,-0.013951056636869907
24,0,Right,3,0.5674389600753784,0.9385489225387573,-0.018174737691879272
24,0,Right,4,0.5853790640830994,0.9295955300331116,-0.022195298224687576
24,0,Right,5,0.5420134663581848,0.9797543883323669,-0.0020814586896449327
24,0,Right,6,0.557805597782135,0.9957306981086731,-0.0064169010147452354
24,0,Right,7,0.5676091909408569,1.0087981224060059,-0.011623314581811428
24,0,Right,8,0.5754342675209045,1.0187357664108276,-0.015432368963956833
24,0,Right,9,0.5349825620651245,0.9914950728416443,-0.0004255972453393042
24,0,Right,10,0.5504648685455322,1.0077030658721924,-0.0021843924187123775
24,0,Right,11,0.5609261989593506,1.0180420875549316,-0.005833595059812069
24,0,Right,12,0.5691003203392029,1.0279468297958374,-0.009198927320539951
24,0,Right,13,0.5274220705032349,0.9997809529304504,-6.123539787949994e-05
24,0,Right,14,0.5411877632141113,1.0159311294555664,-0.000873334240168333
24,0,Right,15,0.5507882833480835,1.0258831977844238,-0.00020027722348459065
24,0,Right,16,0.5587252974510193,1.0355273485183716,-0.00025052097043953836
24,0,Right,17,0.5193555355072021,1.0051108598709106,-0.0008214606205001473
24,0,Right,18,0.5306819081306458,1.0198904275894165,-0.0006497958092950284
24,0,Right,19,0.5382479429244995,1.0295672416687012,0.0014709748793393373
24,0,Right,20,0.5447644591331482,1.0382903814315796,0.0027171343099325895
24,1,Right,0,0.4974108040332794,0.9755897521972656,3.8736740037847994e-08
24,1,Right,1,0.5159283876419067,0.9520783424377441,-0.016332220286130905
24,1,Right,2,0.5435981154441833,0.9440264105796814,-0.025319386273622513
24,1,Right,3,0.5672288537025452,0.9412059783935547,-0.03165629133582115
24,1,Right,4,0.5870599746704102,0.9326106905937195,-0.03725360706448555
24,1,Right,5,0.5552451014518738,0.9987974166870117,-0.0161668062210083
24,1,Right,6,0.5796225666999817,1.0071109533309937,-0.02395409159362316
24,1,Right,7,0.5925841927528381,1.0107643604278564,-0.03087489679455757
24,1,Right,8,0.6012903451919556,1.0151755809783936,-0.035371746867895126
